Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Sun, 01 Nov 2020 17:08:57 CET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
2016-0001-POL,2016,0001,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-20,°C,,,,,2016,1,2,2016,1,4,21,,,,,,,,93.87843648
2016-0023-THA,2016,0023,Natural,Meteorological,Extreme temperature,Cold wave,,,SigDis,Thailand,THA,South-Eastern Asia,Asia,"Chai Nat Province, Bangkok, Chiang Rai, Phetchabum",,,,,,,,9,°C,,,,,2016,1,20,2016,1,26,14,,,,,,,,93.87843648
2016-0023-TWN,2016,0023,Natural,Meteorological,Extreme temperature,Cold wave,,,SigDis,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Taipei, Taoyuan, Kaohsiung, Yangmingshan, the Matsu Islands, Kinmen, Miaoli County",,,,,,,,-1,°C,,,,,2016,1,20,2016,1,26,85,,,,,,,,93.87843648
2016-0001-UKR,2016,0001,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Ukraine,UKR,Eastern Europe,Europe,"Cherkas'ka, Chernihivs'ka, Chernivets'ka, Dnipropetrovs'ka, Donets'ka, Ivano-frankivs'ka, Kharkivs'ka, Khersons'ka, Khmel'nyts'ka, Kirovohrads'ka, Krym, Kyyivs'ka, L'vivs'ka, Luhans'ka, Mykolayivs'ka, Odes'ka, Poltavs'ka, Rivnens'ka, Sums'ka, Ternopil's'ka, Vinnyts'ka, Volyns'ka, Zakarpats'ka, Zaporiz'ka, Zhytomyrs'ka",,,,,,,,,°C,,,,,2016,1,1,2016,1,12,37,,,,,,,,93.87843648
2016-0036-ZAF,2016,0036,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,South Africa,ZAF,Southern Africa,Africa,Ngaka Modiri Molema (North West province),,,,,,,,45,°C,,,,,2016,1,1,2016,1,10,11,20,,,20,,,,93.87843648
2017-0010-ALB,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Albania,ALB,Southern Europe,Europe,"Peshkopi, Bulqiza, Kukes, Puka, Skhodra, Mirdita and Pogradec",,Snow/ice,,,,,,,°C,,,,,2017,1,20,2017,1,20,6,,,,,,,,95.87816577
2017-0010-BLR,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Belarus,BLR,Eastern Europe,Europe,"Vitebsk, Minsk, Gomel, Grodno, Brest, Mogilev provinces",,Snow/ice,,,,,,-31,°C,,,,,2017,1,5,2017,1,20,43,539,50000,,50539,,,,95.87816577
2017-0033-DZA,2017,0033,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Algeria,DZA,Northern Africa,Africa,"Eastern, Central, high plateau regions. Municipalities of Batna, Biskra, Tizi-Ouzou, Sétif, Souk-Ahras, Laghouat, Jijel, Constantine, Médéa, Djelfa, Tissemsilt, Khenchla, Mila, Oum el Bouaghi, Tébéssa, Bouira, Bordj Bou Arreridj, El Taref, El Bayad, Bejaia, Saida and Gueulma.",,Snow/ice,,,,,,,°C,,,,,2017,1,16,2017,1,20,,,125000,,125000,,,,95.87816577
2018-0459-AUS,2018,0459,Natural,Meteorological,Extreme temperature,Heat wave,,,SigDis,Australia,AUS,Australia and New Zealand,Oceania,,,,,,,,,49,°C,,,,,2018,12,,2019,1,,,,,,,,,,98.21999062
2018-0235-BEL,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Belgium,BEL,Western Europe,Europe,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0018-BGD,2018,0018,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,,,,,,,,,3,°C,,,,,2018,1,1,2018,1,10,34,,,,,,,,98.21999062
2018-0195-CAN,2018,0195,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Canada,CAN,Northern America,Americas,"Gatineau, Montréal, Joliette, Saint-Hyacinthe, Saint-Jean-sur-Richelieu, Drummondville, Sherbrooke ,Outaouais, Laurentides, Lanaudière, Victoriaville Trois-Rivières, Québec, La Malbaie, Kamouraska, l’Abitibi-Témiscamingue, Saguenay—Lac-Saint-Jean (Quebec)",,,,,,,,37,°C,,,,,2018,6,29,2018,7,5,70,,,,,,,,98.21999062
2018-0061-CZE,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Czech Republic (the),CZE,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,3,,,,,,,,98.21999062
2018-0235-DEU,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Germany,DEU,Western Europe,Europe,,,,,,,,,38,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0235-ESP,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Spain,ESP,Southern Europe,Europe,,,,,,,,,47,°C,,,,,2018,8,,2018,8,,9,,,,,,,,98.21999062
2019-0044-DZA,2019,0044,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Algeria,DZA,Northern Africa,Africa,"Tizi Ouzou, Medea, Setif, Bourdj Bouriridj, Batna, Bejaia Bouira, Boumerdes, Jijel (northern governorates); Oum El Bouaghi, El Bayedh, Khanchela (high plateau North-East); Naama governortae (West)",,Snow/ice,,,,,,,°C,,,,,2019,1,11,2019,3,22,8,25,125000,,125025,,,,100
2019-0366-AUT,2019,0366,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Austria,AUT,Western Europe,Europe,,,,,,,,,,°C,,,,,2019,7,24,2019,7,26,1,,,,,,,,100
2019-0296-BEL,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Belgium,BEL,Western Europe,Europe,,,,,,,,,35,°C,,,,,2019,6,21,2020,7,1,128,,,,,,,,100
2019-0366-BEL,2019,0366,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Belgium,BEL,Western Europe,Europe,,,,,,,,,41,°C,,,39.7,,2019,7,19,2019,7,27,400,,,,,,,,100
2019-0296-DEU,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Germany,DEU,Western Europe,Europe,,,,,,,,,39,°C,,,,,2019,6,24,2019,6,30,4,,,,,,,,100
2019-0366-DEU,2019,0366,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Germany,DEU,Western Europe,Europe,,,,,,,,,42,°C,,,,,2019,7,24,2019,7,25,,,,,,,,,100
2016-0538-JPN,2016,0538,Natural,Meteorological,Extreme temperature,Heat wave,,,Affected,Japan,JPN,Eastern Asia,Asia,"Yamanashi, Kawanehoncho,Shizuoka",,,,,,,,,°C,,,,,2016,8,6,2016,8,8,3,490,,,490,,,,93.87843648
2017-0010-GRC,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Greece,GRC,Southern Europe,Europe,Aegean Islands,,Snow/ice,,,,,,,°C,,,,,2017,1,20,2017,1,20,,,,,,,,,95.87816577
2017-0010-MKD,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,"Skopje, Negotino, Kavadarci, Kumanovo, Bitola, Gostivar, Kriva Palanka, Debar, Sveti Nikole, Struga, Stip, Ohrid provinces, Makedonski Brod district (Brod province), Kivecho (?)",,Snow/ice,,,,,,-25,°C,,,,,2017,1,5,2017,1,20,3,,2220,,2220,,,,95.87816577
2017-0144-IND,2017,0144,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Andhra Pradesh, Telangana, Maharashtra, Odisha (Orissa)",,,,,,,,48,°C,,,,,2017,4,12,2017,6,15,264,,,,,,,,95.87816577
2017-0032-MAR,2017,0032,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Morocco,MAR,Northern Africa,Africa,"Oriental,Taza-Al Hoceima-Tounate, Tanger-Tétouan, Fes Boulame provinces",,,,,,,,-13,°C,,,,,2017,1,15,2017,2,26,,,900000,,900000,,,,95.87816577
2017-0054-MAR,2017,0054,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Morocco,MAR,Northern Africa,Africa,"Figuig district (Oriental province), Taza district (Taza - Al Hoceima - Taounate province), Azilal district (Tadla - Azilal province), Chichaoua district (Marrakech - Tensift - Al Haouz province), Guercif (Taza)",Polar air mass flow,,,,,,,,°C,,,,,2017,2,27,2017,2,27,,,750000,,750000,,,,95.87816577
2018-0049-IND,2018,0049,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,New Delhi,,Fog,,,,,,4,°C,,,,,2018,1,1,2018,2,7,44,,,,,,,,98.21999062
2018-0256-PRK,2018,0256,Natural,Meteorological,Extreme temperature,Heat wave,,,SigDis,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Kumya county (South Hamgyong Province); Sinyang, Songchon counties (South Pyongan province)",,Drought,,,,,,38,°C,,,,,2018,7,11,2018,8,3,,,13768,,13768,,,,98.21999062
2018-0030-MAR,2018,0030,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Morocco,MAR,Northern Africa,Africa,"Chefchaouen, Midelt, Agadir, Ouarzazate, Guercif, Zagora, Taroudant",,Snow/ice,,,,,,-5,°C,,,,,2018,1,5,2018,1,9,,,70000,,70000,,,,98.21999062
2018-0061-EST,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Estonia,EST,Northern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,1,2018,2,28,7,,,,,,,,98.21999062
2018-0061-FRA,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,France,FRA,Western Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,3,,,,,,,,98.21999062
2018-0235-FRA,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,France,FRA,Western Europe,Europe,,,,,,,,,38,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0235-GBR,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,33,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0061-ITA,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Italy,ITA,Southern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,1,,,,,,,,98.21999062
2018-0235-ITA,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Italy,ITA,Southern Europe,Europe,,,,,,,,,40,°C,,,,,2018,8,,2018,8,,,,,,,,,,98.21999062
2018-0226-JPN,2018,0226,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,Kumagaya (Saitama Prefecture),,,,,,,,41,°C,,,,,2018,7,1,2018,7,15,119,49000,,,49000,,,,98.21999062
2018-0226-KOR,2018,0226,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Korea (the Republic of),KOR,Eastern Asia,Asia,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0061-LTU,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Lithuania,LTU,Northern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,5,,,,,,,,98.21999062
2018-0073-MNG,2018,0073,Natural,Meteorological,Extreme temperature,Severe winter conditions,,Dzud,Affected,Mongolia,MNG,Eastern Asia,Asia,"Arkhangai, Bayankhongor, Darkhan, Dornogobi, Umnugobi, Tuv, Uvs provinces",,,,,,,,-47,°C,,,,,2018,1,,2018,2,,,,264000,,264000,,,,98.21999062
2018-0235-NLD,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,98.21999062
2018-0049-NPL,2018,0049,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Nepal,NPL,Southern Asia,Asia,"SAptari, Rautahat, Siraha regions",,,,,,,,,°C,,,,,2018,1,1,2018,1,7,50,,,,,,,,98.21999062
2018-0143-PAK,2018,0143,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Pakistan,PAK,Southern Asia,Asia,Karachi,,,,,,,,42,°C,,,,,2018,5,18,2018,5,22,180,,,,,,,,98.21999062
2018-0061-POL,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,9,,,,,,,,98.21999062
2018-0235-PRT,2018,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Portugal,PRT,Southern Europe,Europe,,,,,,,,,45,°C,,,,,2018,8,,2018,8,,,,,,,,,,98.21999062
2018-0061-ROU,2018,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2018,2,23,2018,2,28,2,,,,,,,,98.21999062
2019-0056-MNG,2019,0056,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Mongolia,MNG,Eastern Asia,Asia,"Bayan-Ulgii, Uvs, Khovd, Govi-Altai, Zavkhan, Bayankhongor, Uvurkhangai, Arkhangai provinces",,Cold wave,Snow/ice,,,,,-48,°C,,,,,2019,1,11,2019,2,20,,,2000,,2000,,,,100
2019-0055-MDA,2019,0055,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Edinet, Telenesti, Calaras, Ungheni, Basarabeasca, Criuleni, Anenii Noi",,Cold wave,,,,,,,°C,,,,,2019,1,11,2019,1,30,,,5460,,5460,,,,100
2019-0296-ESP,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Spain,ESP,Southern Europe,Europe,"Cordoba, Valladolid",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,2,,,,,,,,100
2019-0296-FRA,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,France,FRA,Western Europe,Europe,"Vaucluse, Bouches-du-Rhône, Hérault, Gard",,,,,,,,46,°C,,,,,2019,6,24,2019,7,7,567,,,,,,,,100
2019-0366-FRA,2019,0366,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,France,FRA,Western Europe,Europe,Toute la France métropolitaine (excepté l'ouest de la Bretagne et la Corse),,,,,,,,44,°C,,,,,2019,7,21,2019,7,27,868,,,,,,,,100
2019-0296-GBR,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cornwall, Manchester",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,5,,,,,,,,100
2019-0217-IND,2019,0217,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Patna, Gaya, Bhagalpur cities; Aurangabad, Nawada districts (Bihar)",,,,,,,,42,°C,,,,,2019,6,,2019,6,,90,,,,,,,,100
2019-0223-IND,2019,0223,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Karnataka, Maharashtra, Madhya Pradesh, Rajasthan, Uttar Pradesh states",,,,,,,,,°C,,,,,2019,6,,2019,6,,22,450,,,450,,,,100
2019-0296-ITA,2019,0296,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Marche Region, Veneto Region, Milan",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,3,,,,,,,,100
2019-0463-JPN,2019,0463,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,,,,,,,,,30,°C,,,,,2019,7,29,2019,8,8,162,18347,,,18347,,,,100
2019-0467-JPN,2019,0467,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,,,,,,,,,,°C,,,,,2019,7,22,2019,7,30,11,5600,,,5600,,,,100
2019-0366-NLD,2019,0366,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,40,°C,,,,,2019,7,22,2019,7,27,400,,,,,,,,100
2017-0010-UKR,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Ukraine,UKR,Eastern Europe,Europe,Eastern Ukraine,,Snow/ice,Cold wave,,,,,,°C,,,,,2017,1,,2017,1,13,37,,,,,,,,95.87816577
2017-0010-SRB,2017,0010,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Serbia,SRB,Southern Europe,Europe,Belgrade,,Snow/ice,,,,,,,°C,,,,,2017,1,20,2017,1,20,6,,,,,,,,95.87816577
2018-0490-HUN,2018,0490,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Hungary,HUN,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2018,12,,2019,2,,179,,,,,,,,98.21999062
2019-0650-BEL,2019,0650,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Belgium,BEL,Western Europe,Europe,,,,,,,,,35,°C,,,,,2019,8,23,2019,8,29,188,,,,,,,,100
2019-0655-BGD,2019,0655,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,"Chuadanga, Dinajpur, Panchagarh, Rajshahi, Pabna, Naogaon, Nilphamari, Jessore, Kurigramare districts",,,,,,,,8,°C,,,,,2019,11,,2019,12,,50,4500,,,4500,,,,100
2019-0650-GBR,2019,0650,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,39,°C,,,,,2019,7,21,2019,8,29,,,,,,,,,100
2020-0045-PSE,2020,0045,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,"Palestine, State of",PSE,Western Asia,Asia,West Bank and Gaza Strip,,Flood,Storm,,,,,,°C,,,,,2020,1,18,2020,2,5,3,,30000,,30000,,,,
